Station_Name,Latitude_N,Longitude_W,Date,Time,Temperature,Salinity,pCO2SW_Uatm,CO2SWQF_WHOTS,pCO2Air_Uatm,Doxy_Umolkg,DoxyQF
WHOTS_158W_23N,22.667,-157.961,04/29/2016,00:17,24.597,34.903,383.8,2,393.8,-999,4
WHOTS_158W_23N,22.667,-157.961,04/29/2016,03:17,24.603,34.898,383.7,2,393.9,-999,4
WHOTS_158W_23N,22.667,-157.961,04/29/2016,06:17,24.772,34.825,386.4,2,395.7,-999,4
WHOTS_158W_23N,22.667,-157.961,04/29/2016,09:17,24.571,34.881,383.4,2,395.9,-999,4
WHOTS_158W_23N,22.667,-157.961,04/29/2016,12:17,24.533,34.893,383.6,2,395.5,-999,4
WHOTS_158W_23N,22.667,-157.961,04/29/2016,15:17,24.53,34.895,384,2,395.7,-999,4
WHOTS_158W_23N,22.667,-157.961,04/29/2016,18:17,24.548,34.895,383.9,2,394.8,-999,4
WHOTS_158W_23N,22.667,-157.961,04/29/2016,21:17,24.65,34.885,386.2,2,395,-999,4
WHOTS_158W_23N,22.667,-157.961,04/30/2016,00:17,24.787,34.882,387.8,2,394.8,-999,4
WHOTS_158W_23N,22.667,-157.961,04/30/2016,03:17,24.777,34.89,387.1,2,395,-999,4
WHOTS_158W_23N,22.667,-157.961,04/30/2016,06:17,24.662,34.89,384.7,2,395.8,-999,4
WHOTS_158W_23N,22.667,-157.961,04/30/2016,09:17,24.62,34.894,384.2,2,395.7,-999,4
WHOTS_158W_23N,22.667,-157.961,04/30/2016,12:17,24.594,34.891,384.2,2,395,-999,4
WHOTS_158W_23N,22.667,-157.961,04/30/2016,15:17,24.609,34.856,383.5,2,395.2,-999,4
WHOTS_158W_23N,22.667,-157.961,04/30/2016,18:17,24.603,34.871,383.8,2,395.1,-999,4
WHOTS_158W_23N,22.667,-157.961,04/30/2016,21:17,24.661,34.879,385.9,2,395,-999,4
WHOTS_158W_23N,22.667,-157.961,05/01/2016,00:17,24.811,34.89,388,2,394.9,-999,4
WHOTS_158W_23N,22.667,-157.961,05/01/2016,03:17,24.854,34.89,386.8,2,395,-999,4
WHOTS_158W_23N,22.667,-157.961,05/01/2016,06:17,24.688,34.888,385.8,2,396.4,-999,4
WHOTS_158W_23N,22.667,-157.961,05/01/2016,09:17,24.698,34.887,384.9,2,396.4,-999,4
WHOTS_158W_23N,22.667,-157.961,05/01/2016,12:17,24.643,34.887,384.3,2,395.4,-999,4
WHOTS_158W_23N,22.667,-157.961,05/01/2016,15:17,24.608,34.884,384.2,2,395.4,-999,4
WHOTS_158W_23N,22.667,-157.961,05/01/2016,18:17,24.621,34.885,385.1,2,395.7,-999,4
WHOTS_158W_23N,22.667,-157.961,05/01/2016,21:17,24.656,34.885,386.4,2,395.6,-999,4
WHOTS_158W_23N,22.667,-157.961,05/02/2016,00:17,24.763,34.885,386.1,2,394.9,-999,4
WHOTS_158W_23N,22.667,-157.961,05/02/2016,03:17,24.775,34.885,385.9,2,394.1,-999,4
WHOTS_158W_23N,22.667,-157.961,05/02/2016,06:17,24.708,34.881,385.7,2,395.5,-999,4
WHOTS_158W_23N,22.667,-157.961,05/02/2016,09:17,24.695,34.876,385.1,2,395.6,-999,4
WHOTS_158W_23N,22.667,-157.961,05/02/2016,12:17,24.679,34.869,383.7,2,394.6,-999,4
WHOTS_158W_23N,22.667,-157.961,05/02/2016,15:17,24.656,34.864,384.2,2,394.9,-999,4
WHOTS_158W_23N,22.667,-157.961,05/02/2016,18:17,24.669,34.863,384.7,2,394.5,-999,4
WHOTS_158W_23N,22.667,-157.961,05/02/2016,21:17,24.678,34.858,385.5,2,395.2,-999,4
WHOTS_158W_23N,22.667,-157.961,05/03/2016,00:17,24.832,34.86,387.5,2,394.3,-999,4
WHOTS_158W_23N,22.667,-157.961,05/03/2016,03:17,24.876,34.86,387.8,2,394.3,-999,4
WHOTS_158W_23N,22.667,-157.961,05/03/2016,06:17,24.801,34.858,387.2,2,396,-999,4
WHOTS_158W_23N,22.667,-157.961,05/03/2016,09:17,24.774,34.856,386.6,2,395.5,-999,4
WHOTS_158W_23N,22.667,-157.961,05/03/2016,12:17,24.811,34.858,386.2,2,394.9,-999,4
WHOTS_158W_23N,22.667,-157.961,05/03/2016,15:17,25.027,34.818,388.7,2,394.9,-999,4
WHOTS_158W_23N,22.667,-157.961,05/03/2016,18:17,24.931,34.828,388,2,395.1,-999,4
WHOTS_158W_23N,22.667,-157.961,05/03/2016,21:17,24.965,34.83,388.8,2,395.3,-999,4
WHOTS_158W_23N,22.667,-157.961,05/04/2016,00:17,25.056,34.819,389,2,395.1,-999,4
WHOTS_158W_23N,22.667,-157.961,05/04/2016,03:17,25.194,34.789,389.8,2,394.9,-999,4
WHOTS_158W_23N,22.667,-157.961,05/04/2016,06:17,25.197,34.773,389.4,2,395.7,-999,4
WHOTS_158W_23N,22.667,-157.961,05/04/2016,09:17,25.157,34.77,389.1,2,395.3,-999,4
WHOTS_158W_23N,22.667,-157.961,05/04/2016,12:17,25.261,34.726,389.8,2,394.7,-999,4
WHOTS_158W_23N,22.667,-157.961,05/04/2016,15:17,25.223,34.733,388.4,2,394.6,-999,4
WHOTS_158W_23N,22.667,-157.961,05/04/2016,18:17,25.22,34.732,389.4,2,394.4,-999,4
WHOTS_158W_23N,22.667,-157.961,05/04/2016,21:17,25.251,34.745,391.8,2,394.8,-999,4
WHOTS_158W_23N,22.667,-157.961,05/05/2016,00:17,25.382,34.727,391.6,2,394,-999,4
WHOTS_158W_23N,22.667,-157.961,05/05/2016,03:17,25.36,34.734,389.7,2,394.1,-999,4
WHOTS_158W_23N,22.667,-157.961,05/05/2016,06:17,25.353,34.728,389.7,2,395.3,-999,4
WHOTS_158W_23N,22.667,-157.961,05/05/2016,09:17,25.301,34.738,390.7,2,395,-999,4
WHOTS_158W_23N,22.667,-157.961,05/05/2016,12:17,25.279,34.737,389.7,2,394.1,-999,4
WHOTS_158W_23N,22.667,-157.961,05/05/2016,15:17,25.371,34.697,388.4,2,393.8,-999,4
WHOTS_158W_23N,22.667,-157.961,05/05/2016,18:17,25.573,34.661,391,2,392.9,-999,4
WHOTS_158W_23N,22.667,-157.961,05/05/2016,21:17,25.71,34.66,395.4,2,393,-999,4
WHOTS_158W_23N,22.667,-157.961,05/06/2016,00:17,25.926,34.648,398.1,2,392.4,-999,4
WHOTS_158W_23N,22.667,-157.961,05/06/2016,03:17,25.858,34.62,395,2,392.3,-999,4
WHOTS_158W_23N,22.667,-157.961,05/06/2016,06:17,25.838,34.614,394.8,2,394.1,-999,4
WHOTS_158W_23N,22.667,-157.961,05/06/2016,09:17,25.772,34.622,395.8,2,393.9,-999,4
WHOTS_158W_23N,22.667,-157.961,05/06/2016,12:17,25.721,34.61,396.2,2,393.5,-999,4
WHOTS_158W_23N,22.667,-157.961,05/06/2016,15:17,25.793,34.658,404.4,2,393.1,-999,4
WHOTS_158W_23N,22.667,-157.961,05/06/2016,18:17,25.474,34.734,405.7,2,392.5,-999,4
WHOTS_158W_23N,22.667,-157.961,05/06/2016,21:17,25.986,34.688,409.9,2,392.3,-999,4
WHOTS_158W_23N,22.667,-157.961,05/07/2016,00:17,26.174,34.696,410.4,2,392.3,-999,4
WHOTS_158W_23N,22.667,-157.961,05/07/2016,03:17,26.119,34.701,403.8,2,392.9,-999,4
WHOTS_158W_23N,22.667,-157.961,05/07/2016,06:17,25.829,34.709,396.3,2,394.4,-999,4
WHOTS_158W_23N,22.667,-157.961,05/07/2016,09:17,25.745,34.74,394.8,2,394.8,-999,4
WHOTS_158W_23N,22.667,-157.961,05/07/2016,12:17,25.665,34.746,394.2,2,394.3,-999,4
WHOTS_158W_23N,22.667,-157.961,05/07/2016,15:17,25.502,34.752,391.6,2,394.8,-999,4
WHOTS_158W_23N,22.667,-157.961,05/07/2016,18:17,25.409,34.768,389.6,2,394.9,-999,4
WHOTS_158W_23N,22.667,-157.961,05/07/2016,21:17,25.566,34.744,-999,4,-999,-999,4
WHOTS_158W_23N,22.667,-157.961,05/08/2016,00:17,25.691,34.698,393.6,2,394.7,-999,4
WHOTS_158W_23N,22.667,-157.961,05/08/2016,03:17,25.677,34.693,394,2,395,-999,4
WHOTS_158W_23N,22.667,-157.961,05/08/2016,06:17,25.625,34.676,391.5,2,395.9,-999,4
WHOTS_158W_23N,22.667,-157.961,05/08/2016,09:17,25.69,34.639,391.9,2,396,-999,4
WHOTS_158W_23N,22.667,-157.961,05/08/2016,12:17,25.655,34.653,391.7,2,395.4,-999,4
WHOTS_158W_23N,22.667,-157.961,05/08/2016,15:17,25.575,34.657,389.7,2,395.5,-999,4
WHOTS_158W_23N,22.667,-157.961,05/08/2016,18:17,25.547,34.655,388.7,2,395.5,-999,4
WHOTS_158W_23N,22.667,-157.961,05/08/2016,21:17,25.497,34.68,388.2,2,395.1,-999,4
WHOTS_158W_23N,22.667,-157.961,05/09/2016,00:17,25.538,34.678,389.4,2,394.9,-999,4
WHOTS_158W_23N,22.667,-157.961,05/09/2016,03:17,25.627,34.653,390.7,2,395.2,-999,4
WHOTS_158W_23N,22.667,-157.961,05/09/2016,06:17,25.515,34.665,389.6,2,396,-999,4
WHOTS_158W_23N,22.667,-157.961,05/09/2016,09:17,25.522,34.654,388.5,2,396.1,-999,4
WHOTS_158W_23N,22.667,-157.961,05/09/2016,12:17,25.472,34.663,388.2,2,395.3,-999,4
WHOTS_158W_23N,22.667,-157.961,05/09/2016,15:17,25.473,34.668,388.1,2,395.1,-999,4
WHOTS_158W_23N,22.667,-157.961,05/09/2016,18:17,25.5,34.658,387.7,2,395.1,-999,4
WHOTS_158W_23N,22.667,-157.961,05/09/2016,21:17,25.476,34.677,388.5,2,395,-999,4
WHOTS_158W_23N,22.667,-157.961,05/10/2016,00:17,25.509,34.687,388.8,2,394.8,-999,4
WHOTS_158W_23N,22.667,-157.961,05/10/2016,03:17,25.475,34.708,389.2,2,394.8,-999,4
WHOTS_158W_23N,22.667,-157.961,05/10/2016,06:17,25.454,34.702,388.1,2,395.4,-999,4
WHOTS_158W_23N,22.667,-157.961,05/10/2016,09:17,25.404,34.714,386.7,2,395,-999,4
WHOTS_158W_23N,22.667,-157.961,05/10/2016,12:17,25.323,34.728,386,2,394.7,-999,4
WHOTS_158W_23N,22.667,-157.961,05/10/2016,15:17,25.272,34.718,385.6,2,394.5,-999,4
WHOTS_158W_23N,22.667,-157.961,05/10/2016,18:17,25.221,34.728,384.6,2,394,-999,4
WHOTS_158W_23N,22.667,-157.961,05/10/2016,21:17,25.237,34.76,386.3,2,394.2,-999,4
WHOTS_158W_23N,22.667,-157.961,05/11/2016,00:17,25.26,34.778,386,2,393.8,-999,4
WHOTS_158W_23N,22.667,-157.961,05/11/2016,03:17,25.184,34.796,385.8,2,394.2,-999,4
WHOTS_158W_23N,22.667,-157.961,05/11/2016,06:17,24.99,34.796,384.7,2,395.4,-999,4
WHOTS_158W_23N,22.667,-157.961,05/11/2016,09:17,24.877,34.804,384.8,2,395.3,-999,4
WHOTS_158W_23N,22.667,-157.961,05/11/2016,12:17,24.854,34.812,382.6,2,394.8,-999,4
WHOTS_158W_23N,22.667,-157.961,05/11/2016,15:17,24.836,34.829,383.7,2,394.9,-999,4
WHOTS_158W_23N,22.667,-157.961,05/11/2016,18:17,24.768,34.823,382.3,2,394.5,-999,4
WHOTS_158W_23N,22.667,-157.961,05/11/2016,21:17,24.822,34.819,383.8,2,394.3,-999,4
WHOTS_158W_23N,22.667,-157.961,05/12/2016,00:17,24.931,34.822,384.9,2,394.4,-999,4
WHOTS_158W_23N,22.667,-157.961,05/12/2016,03:17,24.914,34.825,384.5,2,395.2,-999,4
WHOTS_158W_23N,22.667,-157.961,05/12/2016,06:17,24.883,34.832,384,2,396,-999,4
WHOTS_158W_23N,22.667,-157.961,05/12/2016,09:17,24.882,34.84,383,2,396.1,-999,4
WHOTS_158W_23N,22.667,-157.961,05/12/2016,12:17,24.904,34.844,382.7,2,395,-999,4
WHOTS_158W_23N,22.667,-157.961,05/12/2016,15:17,24.893,34.86,382.3,2,394.9,-999,4
WHOTS_158W_23N,22.667,-157.961,05/12/2016,18:17,24.87,34.856,382.5,2,394.6,-999,4
WHOTS_158W_23N,22.667,-157.961,05/12/2016,21:17,24.924,34.863,382.8,2,394.2,-999,4
WHOTS_158W_23N,22.667,-157.961,05/13/2016,00:17,24.992,34.856,383.8,2,393.6,-999,4
WHOTS_158W_23N,22.667,-157.961,05/13/2016,03:17,24.954,34.847,383.7,2,393.9,-999,4
WHOTS_158W_23N,22.667,-157.961,05/13/2016,06:17,24.933,34.85,384.3,2,395.3,-999,4
WHOTS_158W_23N,22.667,-157.961,05/13/2016,09:17,24.901,34.84,383.3,2,394.7,-999,4
WHOTS_158W_23N,22.667,-157.961,05/13/2016,12:17,24.874,34.837,384.3,2,393.9,-999,4
WHOTS_158W_23N,22.667,-157.961,05/13/2016,15:17,24.826,34.842,381.6,2,393.9,-999,4
WHOTS_158W_23N,22.667,-157.961,05/13/2016,18:17,24.834,34.852,383.3,2,392.6,-999,4
WHOTS_158W_23N,22.667,-157.961,05/13/2016,21:17,24.946,34.918,384.3,2,392.9,-999,4
WHOTS_158W_23N,22.667,-157.961,05/14/2016,00:17,25.019,34.883,386.1,2,393.2,-999,4
WHOTS_158W_23N,22.667,-157.961,05/14/2016,03:17,24.88,34.927,382.8,2,393.5,-999,4
WHOTS_158W_23N,22.667,-157.961,05/14/2016,06:17,24.727,34.98,380.9,2,394.4,-999,4
WHOTS_158W_23N,22.667,-157.961,05/14/2016,09:17,24.862,34.755,384.3,2,394.6,-999,4
WHOTS_158W_23N,22.667,-157.961,05/14/2016,12:17,24.668,34.905,380.6,2,393.8,-999,4
WHOTS_158W_23N,22.667,-157.961,05/14/2016,15:17,24.709,34.8,381.6,2,393.9,-999,4
WHOTS_158W_23N,22.667,-157.961,05/14/2016,18:17,24.629,34.872,379.7,2,393.5,-999,4
WHOTS_158W_23N,22.667,-157.961,05/14/2016,21:17,24.589,34.991,381,2,393.4,-999,4
WHOTS_158W_23N,22.667,-157.961,05/15/2016,00:17,24.893,34.931,384.6,2,393.4,-999,4
WHOTS_158W_23N,22.667,-157.961,05/15/2016,03:17,25.036,34.963,386.3,2,393.6,-999,4
WHOTS_158W_23N,22.667,-157.961,05/15/2016,06:17,24.862,34.99,385.7,2,394.6,-999,4
WHOTS_158W_23N,22.667,-157.961,05/15/2016,09:17,24.665,35.059,382.2,2,394.9,-999,4
WHOTS_158W_23N,22.667,-157.961,05/15/2016,12:17,24.614,35.046,381.4,2,394.1,-999,4
WHOTS_158W_23N,22.667,-157.961,05/15/2016,15:17,24.486,34.997,379.5,2,394.2,-999,4
WHOTS_158W_23N,22.667,-157.961,05/15/2016,18:17,24.512,34.999,380.1,2,393.6,-999,4
WHOTS_158W_23N,22.667,-157.961,05/15/2016,21:17,24.746,34.972,385.6,2,393.5,-999,4
WHOTS_158W_23N,22.667,-157.961,05/16/2016,00:17,24.951,34.962,386.5,2,393.7,-999,4
WHOTS_158W_23N,22.667,-157.961,05/16/2016,03:17,25.101,34.932,388.3,2,393.4,-999,4
WHOTS_158W_23N,22.667,-157.961,05/16/2016,06:17,24.972,34.901,386.8,2,395,-999,4
WHOTS_158W_23N,22.667,-157.961,05/16/2016,09:17,24.959,34.898,387.4,2,394.9,-999,4
WHOTS_158W_23N,22.667,-157.961,05/16/2016,12:17,24.896,34.906,386.9,2,394.2,-999,4
WHOTS_158W_23N,22.667,-157.961,05/16/2016,15:17,24.761,34.866,384.1,2,394.2,-999,4
WHOTS_158W_23N,22.667,-157.961,05/16/2016,18:17,24.704,34.862,383.6,2,394,-999,4
WHOTS_158W_23N,22.667,-157.961,05/16/2016,21:17,24.804,34.867,386.5,2,393.6,-999,4
WHOTS_158W_23N,22.667,-157.961,05/17/2016,00:17,25.011,34.861,387.9,2,392.8,-999,4
WHOTS_158W_23N,22.667,-157.961,05/17/2016,03:17,25.225,34.847,388.6,2,392.4,-999,4
WHOTS_158W_23N,22.667,-157.961,05/17/2016,06:17,25.155,34.851,389.4,2,393.9,-999,4
WHOTS_158W_23N,22.667,-157.961,05/17/2016,09:17,24.997,34.868,387.1,2,394.4,-999,4
WHOTS_158W_23N,22.667,-157.961,05/17/2016,12:17,24.736,34.906,385.4,2,394,-999,4
WHOTS_158W_23N,22.667,-157.961,05/17/2016,15:17,24.705,34.916,385.4,2,393.9,-999,4
WHOTS_158W_23N,22.667,-157.961,05/17/2016,18:17,24.645,34.909,384.3,2,393.5,-999,4
WHOTS_158W_23N,22.667,-157.961,05/17/2016,21:17,24.686,34.906,386.2,2,393.8,-999,4
WHOTS_158W_23N,22.667,-157.961,05/18/2016,00:17,24.756,34.906,386.3,2,393.4,-999,4
WHOTS_158W_23N,22.667,-157.961,05/18/2016,03:17,24.753,34.899,385.6,2,393.3,-999,4
WHOTS_158W_23N,22.667,-157.961,05/18/2016,06:17,24.761,34.91,386.1,2,394.3,-999,4
WHOTS_158W_23N,22.667,-157.961,05/18/2016,09:17,24.6,34.928,383.5,2,394.8,-999,4
WHOTS_158W_23N,22.667,-157.961,05/18/2016,12:17,24.608,34.928,383,2,394,-999,4
WHOTS_158W_23N,22.667,-157.961,05/18/2016,15:17,24.589,34.913,383.3,2,394.1,-999,4
WHOTS_158W_23N,22.667,-157.961,05/18/2016,18:17,24.625,34.887,383.5,2,393.2,-999,4
WHOTS_158W_23N,22.667,-157.961,05/18/2016,21:17,24.716,34.882,384.7,2,393.4,-999,4
WHOTS_158W_23N,22.667,-157.961,05/19/2016,00:17,24.802,34.882,385.5,2,393,-999,4
WHOTS_158W_23N,22.667,-157.961,05/19/2016,03:17,24.867,34.884,386.2,2,392.6,-999,4
WHOTS_158W_23N,22.667,-157.961,05/19/2016,06:17,24.788,34.893,386.8,2,394,-999,4
WHOTS_158W_23N,22.667,-157.961,05/19/2016,09:17,24.642,34.901,383.5,2,394.6,-999,4
WHOTS_158W_23N,22.667,-157.961,05/19/2016,12:17,24.625,34.899,384,2,393.7,-999,4
WHOTS_158W_23N,22.667,-157.961,05/19/2016,15:17,24.606,34.896,383.8,2,394,-999,4
WHOTS_158W_23N,22.667,-157.961,05/19/2016,18:17,24.648,34.885,385.4,2,393.2,-999,4
WHOTS_158W_23N,22.667,-157.961,05/19/2016,21:17,24.757,34.881,387.1,2,393.7,-999,4
WHOTS_158W_23N,22.667,-157.961,05/20/2016,00:17,24.91,34.885,388.2,2,393.7,-999,4
WHOTS_158W_23N,22.667,-157.961,05/20/2016,03:17,24.973,34.873,387.4,2,393.6,-999,4
WHOTS_158W_23N,22.667,-157.961,05/20/2016,06:17,24.921,34.878,386.8,2,394.7,-999,4
WHOTS_158W_23N,22.667,-157.961,05/20/2016,09:17,24.937,34.892,388.2,2,394.7,-999,4
WHOTS_158W_23N,22.667,-157.961,05/20/2016,12:17,24.905,34.9,386.8,2,394.2,-999,4
WHOTS_158W_23N,22.667,-157.961,05/20/2016,15:17,24.901,34.903,386.8,2,394.2,-999,4
WHOTS_158W_23N,22.667,-157.961,05/20/2016,18:17,24.855,34.903,385.9,2,393.9,-999,4
WHOTS_158W_23N,22.667,-157.961,05/20/2016,21:17,24.899,34.901,386.8,2,393.8,-999,4
WHOTS_158W_23N,22.667,-157.961,05/21/2016,00:17,24.98,34.892,387.9,2,393.8,-999,4
WHOTS_158W_23N,22.667,-157.961,05/21/2016,03:17,24.962,34.882,386.9,2,393.8,-999,4
WHOTS_158W_23N,22.667,-157.961,05/21/2016,06:17,24.909,34.887,387.3,2,395.3,-999,4
WHOTS_158W_23N,22.667,-157.961,05/21/2016,09:17,24.779,34.881,385.7,2,395.5,-999,4
WHOTS_158W_23N,22.667,-157.961,05/21/2016,12:17,24.766,34.88,384.4,2,394.6,-999,4
WHOTS_158W_23N,22.667,-157.961,05/21/2016,15:17,24.788,34.879,384.7,2,395.2,-999,4
WHOTS_158W_23N,22.667,-157.961,05/21/2016,18:17,24.77,34.881,384.2,2,394.5,-999,4
WHOTS_158W_23N,22.667,-157.961,05/21/2016,21:17,24.826,34.883,385.1,2,394.5,-999,4
WHOTS_158W_23N,22.667,-157.961,05/22/2016,00:17,24.94,34.881,387.3,2,394,-999,4
WHOTS_158W_23N,22.667,-157.961,05/22/2016,03:17,24.942,34.876,386.1,2,393.8,-999,4
WHOTS_158W_23N,22.667,-157.961,05/22/2016,06:17,24.886,34.869,386.3,2,395.1,-999,4
WHOTS_158W_23N,22.667,-157.961,05/22/2016,09:17,24.834,34.861,386.5,2,395.2,-999,4
WHOTS_158W_23N,22.667,-157.961,05/22/2016,12:17,24.785,34.851,386.1,2,394.7,-999,4
WHOTS_158W_23N,22.667,-157.961,05/22/2016,15:17,24.786,34.867,386.9,2,394.5,-999,4
WHOTS_158W_23N,22.667,-157.961,05/22/2016,18:17,24.759,34.866,385.7,2,394.3,-999,4
WHOTS_158W_23N,22.667,-157.961,05/22/2016,21:17,24.823,34.871,388.4,2,394.1,-999,4
WHOTS_158W_23N,22.667,-157.961,05/23/2016,00:17,24.888,34.877,387,2,394.1,-999,4
WHOTS_158W_23N,22.667,-157.961,05/23/2016,03:17,24.932,34.882,387.4,2,393.9,-999,4
WHOTS_158W_23N,22.667,-157.961,05/23/2016,06:17,24.816,34.878,385.8,2,394.7,-999,4
WHOTS_158W_23N,22.667,-157.961,05/23/2016,09:17,24.775,34.872,385.6,2,394.9,-999,4
WHOTS_158W_23N,22.667,-157.961,05/23/2016,12:17,24.766,34.871,384.7,2,394.4,-999,4
WHOTS_158W_23N,22.667,-157.961,05/23/2016,15:17,24.761,34.868,384.2,2,394.2,-999,4
WHOTS_158W_23N,22.667,-157.961,05/23/2016,18:17,24.806,34.874,385.1,2,393.5,-999,4
WHOTS_158W_23N,22.667,-157.961,05/23/2016,21:17,24.916,34.88,387.5,2,393.4,-999,4
WHOTS_158W_23N,22.667,-157.961,05/24/2016,00:17,25.145,34.886,389.5,2,393.4,-999,4
WHOTS_158W_23N,22.667,-157.961,05/24/2016,03:17,25.098,34.885,389.3,2,393.1,-999,4
WHOTS_158W_23N,22.667,-157.961,05/24/2016,06:17,25.02,34.881,387.9,2,394.5,-999,4
WHOTS_158W_23N,22.667,-157.961,05/24/2016,09:17,24.981,34.879,387,2,394.6,-999,4
WHOTS_158W_23N,22.667,-157.961,05/24/2016,12:17,24.947,34.879,385.5,2,394.1,-999,4
WHOTS_158W_23N,22.667,-157.961,05/24/2016,15:17,24.931,34.879,385.5,2,393.8,-999,4
WHOTS_158W_23N,22.667,-157.961,05/24/2016,18:17,24.958,34.881,385.5,2,392.9,-999,4
WHOTS_158W_23N,22.667,-157.961,05/24/2016,21:17,25.079,34.885,389.2,2,392.9,-999,4
WHOTS_158W_23N,22.667,-157.961,05/25/2016,00:17,25.16,34.882,389.3,2,393.5,-999,4
WHOTS_158W_23N,22.667,-157.961,05/25/2016,03:17,25.116,34.883,388.9,2,392.7,-999,4
WHOTS_158W_23N,22.667,-157.961,05/25/2016,06:17,25.065,34.884,387.6,2,393.5,-999,4
WHOTS_158W_23N,22.667,-157.961,05/25/2016,09:17,25.065,34.889,387.4,2,393.7,-999,4
WHOTS_158W_23N,22.667,-157.961,05/25/2016,12:17,25.061,34.891,386.8,2,392.8,-999,4
WHOTS_158W_23N,22.667,-157.961,05/25/2016,15:17,25.05,34.89,386.8,2,392.9,-999,4
WHOTS_158W_23N,22.667,-157.961,05/25/2016,18:17,25.155,34.881,388.8,2,392.3,-999,4
WHOTS_158W_23N,22.667,-157.961,05/25/2016,21:17,25.301,34.848,389.4,2,393.3,-999,4
WHOTS_158W_23N,22.667,-157.961,05/26/2016,00:17,25.381,34.86,390.7,2,393.8,-999,4
WHOTS_158W_23N,22.667,-157.961,05/26/2016,03:17,25.338,34.864,388.6,2,392.6,-999,4
WHOTS_158W_23N,22.667,-157.961,05/26/2016,06:17,25.314,34.854,391.6,2,393.5,-999,4
WHOTS_158W_23N,22.667,-157.961,05/26/2016,09:17,25.352,34.862,390,2,394.1,-999,4
WHOTS_158W_23N,22.667,-157.961,05/26/2016,12:17,25.376,34.863,388.7,2,393.1,-999,4
WHOTS_158W_23N,22.667,-157.961,05/26/2016,15:17,25.357,34.863,388.1,2,393.3,-999,4
WHOTS_158W_23N,22.667,-157.961,05/26/2016,18:17,25.353,34.858,389.5,2,392.6,-999,4
WHOTS_158W_23N,22.667,-157.961,05/26/2016,21:17,25.461,34.862,391.6,2,393.1,-999,4
WHOTS_158W_23N,22.667,-157.961,05/27/2016,00:17,25.609,34.813,394.4,2,392.8,-999,4
WHOTS_158W_23N,22.667,-157.961,05/27/2016,03:17,25.719,34.753,396.4,2,392.8,-999,4
WHOTS_158W_23N,22.667,-157.961,05/27/2016,06:17,25.657,34.722,396.3,2,393.7,-999,4
WHOTS_158W_23N,22.667,-157.961,05/27/2016,09:17,25.543,34.787,393.9,2,394.1,-999,4
WHOTS_158W_23N,22.667,-157.961,05/27/2016,12:17,25.441,34.834,391.8,2,393.6,-999,4
WHOTS_158W_23N,22.667,-157.961,05/27/2016,15:17,25.374,34.865,390.6,2,393.5,-999,4
WHOTS_158W_23N,22.667,-157.961,05/27/2016,18:17,25.366,34.869,390.7,2,392.5,-999,4
WHOTS_158W_23N,22.667,-157.961,05/27/2016,21:17,25.531,34.764,396.5,2,393.3,-999,4
WHOTS_158W_23N,22.667,-157.961,05/28/2016,00:17,25.764,34.714,399.2,2,392.7,-999,4
WHOTS_158W_23N,22.667,-157.961,05/28/2016,03:17,25.766,34.719,397.7,2,392.4,-999,4
WHOTS_158W_23N,22.667,-157.961,05/28/2016,06:17,25.633,34.746,396.5,2,393.5,-999,4
WHOTS_158W_23N,22.667,-157.961,05/28/2016,09:17,25.587,34.786,394,2,393.7,-999,4
WHOTS_158W_23N,22.667,-157.961,05/28/2016,12:17,25.598,34.823,393,2,393.1,-999,4
WHOTS_158W_23N,22.667,-157.961,05/28/2016,15:17,25.579,34.832,391.8,2,392.9,-999,4
WHOTS_158W_23N,22.667,-157.961,05/28/2016,18:17,25.556,34.816,391.2,2,392,-999,4
WHOTS_158W_23N,22.667,-157.961,05/28/2016,21:17,25.658,34.822,395.3,2,392,-999,4
WHOTS_158W_23N,22.667,-157.961,05/29/2016,00:17,25.851,34.784,399.1,2,391.5,-999,4
WHOTS_158W_23N,22.667,-157.961,05/29/2016,03:17,25.989,34.72,400.7,2,391.7,-999,4
WHOTS_158W_23N,22.667,-157.961,05/29/2016,06:17,25.863,34.724,400,2,393.2,-999,4
WHOTS_158W_23N,22.667,-157.961,05/29/2016,09:17,25.824,34.756,396.9,2,392.8,-999,4
WHOTS_158W_23N,22.667,-157.961,05/29/2016,12:17,25.71,34.827,393.9,2,392.6,-999,4
WHOTS_158W_23N,22.667,-157.961,05/29/2016,15:17,25.764,34.828,393.4,2,392.5,-999,4
WHOTS_158W_23N,22.667,-157.961,05/29/2016,18:17,25.761,34.825,395.1,2,390.4,-999,4
WHOTS_158W_23N,22.667,-157.961,05/29/2016,21:17,26.537,34.828,414.9,2,389.5,-999,4
WHOTS_158W_23N,22.667,-157.961,05/30/2016,00:17,27.374,34.794,425.4,2,389.4,-999,4
WHOTS_158W_23N,22.667,-157.961,05/30/2016,03:17,26.55,34.819,412.3,2,391.9,-999,4
WHOTS_158W_23N,22.667,-157.961,05/30/2016,06:17,26.09,34.817,402.1,2,393.9,-999,4
WHOTS_158W_23N,22.667,-157.961,05/30/2016,09:17,25.929,34.829,396.8,2,393.6,-999,4
WHOTS_158W_23N,22.667,-157.961,05/30/2016,12:17,26.002,34.834,398.8,2,392.6,-999,4
WHOTS_158W_23N,22.667,-157.961,05/30/2016,15:17,25.868,34.825,398.3,2,392.3,-999,4
